,Usia,Gender,Wahana,Asal Kota,Jenis Tiket,Waktu Kunjungan,Cuaca,Antrian,Metode Bayar,Kepuasan
0,43,L,Roller Coaster,Jakarta,Reguler,Malam,Mendung,Sedang,E-Money,Cukup
1,14,P,Rumah Hantu,Jakarta,Promo,Sore,Cerah,Panjang,Kartu Kredit,Puas
2,16,P,Roller Coaster,Surabaya,VIP,Sore,Hujan,Pendek,E-Money,Cukup
3,32,L,Bianglala,Jakarta,Reguler,Sore,Mendung,Pendek,E-Money,Tidak Puas
4,12,P,Bianglala,Surabaya,Promo,Sore,Hujan,Pendek,Kartu Kredit,Cukup
5,15,P,Kora-kora,Bandung,Promo,Sore,Cerah,Sedang,Cash,Puas
6,18,P,Kora-kora,Jakarta,Promo,Malam,Cerah,Pendek,Kartu Kredit,Puas
7,54,L,Bianglala,Bandung,VIP,Malam,Hujan,Panjang,Kartu Kredit,Cukup
8,30,L,Roller Coaster,Yogyakarta,Reguler,Sore,Cerah,Sedang,Cash,Tidak Puas
9,29,L,Roller Coaster,Jakarta,VIP,Sore,Mendung,Pendek,Kartu Kredit,Cukup
10,55,P,Roller Coaster,Surabaya,Promo,Siang,Hujan,Sedang,E-Money,Tidak Puas
11,47,L,Roller Coaster,Bandung,VIP,Malam,Mendung,Pendek,Kartu Kredit,Cukup
12,49,L,Bianglala,Jakarta,Promo,Malam,Mendung,Sedang,E-Money,Cukup
13,36,L,Bianglala,Bandung,VIP,Sore,Mendung,Pendek,Kartu Kredit,Puas
14,48,P,Roller Coaster,Bandung,Promo,Pagi,Cerah,Panjang,E-Money,Puas
15,40,P,Kora-kora,Bandung,VIP,Malam,Hujan,Panjang,E-Money,Puas
16,48,P,Bianglala,Jakarta,VIP,Malam,Hujan,Sedang,Cash,Puas
17,41,P,Rumah Hantu,Yogyakarta,Reguler,Siang,Mendung,Panjang,E-Money,Puas
18,10,L,Rumah Hantu,Bandung,Reguler,Sore,Mendung,Panjang,E-Money,Tidak Puas
19,52,L,Kora-kora,Yogyakarta,Reguler,Pagi,Cerah,Sedang,Kartu Kredit,Tidak Puas
20,12,L,Kora-kora,Yogyakarta,VIP,Siang,Mendung,Pendek,E-Money,Tidak Puas
21,30,P,Roller Coaster,Bandung,VIP,Malam,Hujan,Sedang,Kartu Kredit,Tidak Puas
22,29,P,Kora-kora,Surabaya,VIP,Sore,Hujan,Sedang,E-Money,Puas
23,53,L,Kora-kora,Surabaya,VIP,Sore,Hujan,Panjang,Cash,Cukup
24,13,P,Kora-kora,Jakarta,VIP,Pagi,Cerah,Panjang,Cash,Cukup
25,12,P,Roller Coaster,Jakarta,Reguler,Siang,Mendung,Panjang,Cash,Cukup
26,56,P,Kora-kora,Surabaya,Promo,Sore,Cerah,Panjang,E-Money,Tidak Puas
27,15,P,Kora-kora,Bandung,VIP,Siang,Mendung,Sedang,Cash,Tidak Puas
28,49,L,Bianglala,Bandung,Promo,Sore,Hujan,Sedang,Kartu Kredit,Cukup
29,49,L,Kora-kora,Yogyakarta,VIP,Pagi,Mendung,Pendek,E-Money,Cukup
30,42,P,Kora-kora,Jakarta,VIP,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
31,17,P,Kora-kora,Surabaya,VIP,Pagi,Cerah,Sedang,E-Money,Puas
32,26,P,Kora-kora,Surabaya,Promo,Sore,Cerah,Panjang,Kartu Kredit,Puas
33,12,L,Bianglala,Surabaya,VIP,Pagi,Mendung,Sedang,E-Money,Cukup
34,27,P,Roller Coaster,Yogyakarta,Reguler,Sore,Cerah,Sedang,E-Money,Puas
35,48,P,Kora-kora,Bandung,Reguler,Sore,Mendung,Pendek,Kartu Kredit,Tidak Puas
36,53,L,Bianglala,Yogyakarta,Promo,Siang,Hujan,Pendek,Kartu Kredit,Cukup
37,37,L,Bianglala,Surabaya,Promo,Malam,Hujan,Pendek,Cash,Cukup
38,14,P,Rumah Hantu,Bandung,VIP,Siang,Hujan,Sedang,E-Money,Cukup
39,23,L,Bianglala,Yogyakarta,Reguler,Pagi,Mendung,Panjang,Cash,Tidak Puas
40,47,L,Rumah Hantu,Yogyakarta,Reguler,Malam,Mendung,Sedang,Cash,Puas
41,10,L,Rumah Hantu,Yogyakarta,VIP,Siang,Cerah,Panjang,Cash,Cukup
42,24,P,Roller Coaster,Surabaya,VIP,Sore,Hujan,Sedang,Cash,Cukup
43,34,P,Rumah Hantu,Yogyakarta,Reguler,Sore,Cerah,Pendek,E-Money,Tidak Puas
44,17,P,Roller Coaster,Surabaya,Promo,Siang,Hujan,Pendek,E-Money,Cukup
45,38,P,Bianglala,Jakarta,Reguler,Siang,Mendung,Pendek,Cash,Cukup
46,41,P,Roller Coaster,Yogyakarta,Reguler,Siang,Mendung,Pendek,E-Money,Puas
47,38,P,Kora-kora,Yogyakarta,VIP,Malam,Cerah,Panjang,E-Money,Puas
48,36,L,Kora-kora,Jakarta,Reguler,Siang,Hujan,Pendek,E-Money,Cukup
49,57,L,Bianglala,Jakarta,Reguler,Sore,Mendung,Pendek,Kartu Kredit,Puas
50,23,P,Bianglala,Surabaya,VIP,Malam,Mendung,Sedang,Kartu Kredit,Puas
51,41,P,Rumah Hantu,Surabaya,Reguler,Sore,Mendung,Sedang,Cash,Puas
52,19,P,Bianglala,Jakarta,Promo,Malam,Cerah,Pendek,E-Money,Cukup
53,13,P,Rumah Hantu,Jakarta,Reguler,Malam,Mendung,Panjang,Kartu Kredit,Cukup
54,12,L,Roller Coaster,Jakarta,VIP,Pagi,Cerah,Panjang,E-Money,Cukup
55,19,L,Bianglala,Jakarta,VIP,Pagi,Cerah,Sedang,E-Money,Puas
56,42,L,Kora-kora,Bandung,VIP,Pagi,Hujan,Pendek,E-Money,Tidak Puas
57,56,P,Bianglala,Surabaya,VIP,Pagi,Cerah,Sedang,Kartu Kredit,Tidak Puas
58,33,L,Bianglala,Surabaya,Promo,Siang,Cerah,Sedang,E-Money,Puas
59,10,L,Kora-kora,Yogyakarta,Reguler,Siang,Mendung,Pendek,Cash,Puas
60,20,P,Kora-kora,Jakarta,Reguler,Sore,Cerah,Pendek,Kartu Kredit,Puas
61,23,P,Rumah Hantu,Surabaya,VIP,Malam,Cerah,Sedang,Kartu Kredit,Cukup
62,55,P,Roller Coaster,Yogyakarta,Promo,Malam,Mendung,Pendek,E-Money,Tidak Puas
63,24,P,Rumah Hantu,Surabaya,VIP,Siang,Cerah,Pendek,Cash,Puas
64,23,L,Roller Coaster,Jakarta,Reguler,Malam,Mendung,Panjang,E-Money,Tidak Puas
65,18,L,Roller Coaster,Jakarta,VIP,Pagi,Mendung,Panjang,Kartu Kredit,Tidak Puas
66,10,L,Bianglala,Surabaya,VIP,Sore,Hujan,Panjang,Cash,Tidak Puas
67,39,L,Bianglala,Bandung,Reguler,Siang,Hujan,Panjang,Cash,Cukup
68,53,L,Roller Coaster,Bandung,Reguler,Sore,Mendung,Sedang,Cash,Tidak Puas
69,17,L,Bianglala,Bandung,Promo,Sore,Cerah,Sedang,Cash,Tidak Puas
70,42,L,Kora-kora,Surabaya,Promo,Sore,Cerah,Pendek,Kartu Kredit,Tidak Puas
71,20,P,Roller Coaster,Bandung,Promo,Malam,Mendung,Sedang,Cash,Cukup
72,17,P,Rumah Hantu,Yogyakarta,Promo,Sore,Hujan,Sedang,Kartu Kredit,Cukup
73,19,L,Rumah Hantu,Yogyakarta,Promo,Siang,Mendung,Panjang,E-Money,Cukup
74,29,P,Rumah Hantu,Yogyakarta,VIP,Sore,Hujan,Pendek,Kartu Kredit,Cukup
75,52,L,Bianglala,Bandung,VIP,Siang,Hujan,Pendek,Cash,Cukup
76,57,P,Kora-kora,Surabaya,Promo,Malam,Cerah,Sedang,Kartu Kredit,Puas
77,48,L,Kora-kora,Surabaya,Reguler,Malam,Mendung,Panjang,Cash,Tidak Puas
78,39,P,Kora-kora,Yogyakarta,Reguler,Siang,Mendung,Pendek,Kartu Kredit,Puas
79,57,P,Bianglala,Bandung,VIP,Pagi,Hujan,Panjang,E-Money,Puas
80,24,L,Rumah Hantu,Yogyakarta,Reguler,Siang,Mendung,Sedang,Cash,Puas
81,48,P,Kora-kora,Surabaya,VIP,Malam,Hujan,Pendek,Kartu Kredit,Tidak Puas
82,18,L,Roller Coaster,Jakarta,VIP,Pagi,Mendung,Panjang,E-Money,Puas
83,27,L,Bianglala,Yogyakarta,Reguler,Pagi,Hujan,Sedang,Kartu Kredit,Cukup
84,29,P,Kora-kora,Yogyakarta,Reguler,Sore,Mendung,Pendek,E-Money,Puas
85,30,P,Bianglala,Yogyakarta,VIP,Malam,Mendung,Panjang,Cash,Cukup
86,46,L,Roller Coaster,Surabaya,VIP,Pagi,Cerah,Sedang,Kartu Kredit,Cukup
87,43,L,Rumah Hantu,Surabaya,Reguler,Malam,Mendung,Panjang,E-Money,Tidak Puas
88,32,P,Roller Coaster,Surabaya,Promo,Pagi,Hujan,Sedang,Cash,Cukup
89,29,L,Bianglala,Yogyakarta,Promo,Siang,Mendung,Panjang,Kartu Kredit,Tidak Puas
90,41,L,Rumah Hantu,Jakarta,Promo,Malam,Cerah,Pendek,Cash,Tidak Puas
91,20,L,Kora-kora,Bandung,Promo,Siang,Mendung,Panjang,Cash,Cukup
92,44,L,Kora-kora,Jakarta,Reguler,Malam,Hujan,Sedang,E-Money,Cukup
93,22,P,Rumah Hantu,Jakarta,Promo,Siang,Cerah,Panjang,Cash,Puas
94,53,L,Rumah Hantu,Bandung,Promo,Pagi,Mendung,Pendek,Cash,Tidak Puas
95,22,P,Bianglala,Surabaya,Reguler,Siang,Hujan,Sedang,Cash,Puas
96,44,P,Rumah Hantu,Yogyakarta,Promo,Sore,Mendung,Sedang,Kartu Kredit,Puas
97,11,L,Bianglala,Jakarta,Promo,Pagi,Mendung,Panjang,Kartu Kredit,Tidak Puas
98,18,L,Bianglala,Yogyakarta,Reguler,Siang,Hujan,Sedang,Cash,Tidak Puas
99,58,L,Kora-kora,Jakarta,VIP,Malam,Mendung,Pendek,Kartu Kredit,Puas
100,50,L,Roller Coaster,Jakarta,Promo,Malam,Hujan,Panjang,E-Money,Tidak Puas
101,45,L,Roller Coaster,Surabaya,Reguler,Siang,Hujan,Sedang,E-Money,Puas
102,54,P,Bianglala,Jakarta,Reguler,Malam,Cerah,Sedang,Kartu Kredit,Cukup
103,48,P,Roller Coaster,Bandung,VIP,Pagi,Cerah,Pendek,Cash,Tidak Puas
104,12,L,Kora-kora,Jakarta,Reguler,Pagi,Mendung,Sedang,E-Money,Tidak Puas
105,11,P,Rumah Hantu,Surabaya,Promo,Sore,Hujan,Panjang,Kartu Kredit,Tidak Puas
106,21,P,Kora-kora,Yogyakarta,Reguler,Siang,Mendung,Panjang,Kartu Kredit,Puas
107,16,L,Roller Coaster,Bandung,VIP,Pagi,Mendung,Sedang,Cash,Cukup
108,43,L,Kora-kora,Jakarta,Promo,Pagi,Mendung,Pendek,Cash,Puas
109,27,L,Kora-kora,Jakarta,VIP,Pagi,Hujan,Sedang,Kartu Kredit,Cukup
110,11,P,Kora-kora,Surabaya,Promo,Siang,Mendung,Pendek,E-Money,Puas
111,51,P,Rumah Hantu,Bandung,Reguler,Malam,Cerah,Pendek,Cash,Cukup
112,34,L,Rumah Hantu,Jakarta,Promo,Pagi,Mendung,Panjang,Cash,Cukup
113,12,P,Kora-kora,Jakarta,Promo,Pagi,Cerah,Panjang,Kartu Kredit,Tidak Puas
114,27,L,Roller Coaster,Jakarta,VIP,Sore,Mendung,Pendek,E-Money,Cukup
115,53,P,Roller Coaster,Surabaya,VIP,Siang,Cerah,Panjang,Kartu Kredit,Cukup
116,48,L,Roller Coaster,Surabaya,Promo,Sore,Hujan,Pendek,Cash,Tidak Puas
117,31,P,Rumah Hantu,Bandung,VIP,Pagi,Hujan,Pendek,E-Money,Tidak Puas
118,43,P,Kora-kora,Surabaya,Reguler,Siang,Mendung,Pendek,E-Money,Tidak Puas
119,40,L,Bianglala,Surabaya,VIP,Pagi,Mendung,Sedang,E-Money,Puas
120,44,P,Bianglala,Jakarta,Reguler,Siang,Mendung,Panjang,Kartu Kredit,Puas
121,20,P,Bianglala,Jakarta,VIP,Malam,Cerah,Pendek,Cash,Puas
122,40,P,Roller Coaster,Surabaya,Reguler,Sore,Mendung,Pendek,E-Money,Cukup
123,23,P,Bianglala,Jakarta,VIP,Pagi,Cerah,Pendek,E-Money,Cukup
124,51,L,Kora-kora,Jakarta,Promo,Siang,Hujan,Panjang,E-Money,Cukup
125,47,P,Bianglala,Surabaya,Promo,Malam,Mendung,Panjang,Kartu Kredit,Puas
126,30,L,Kora-kora,Bandung,VIP,Sore,Cerah,Panjang,Cash,Puas
127,26,L,Rumah Hantu,Jakarta,Promo,Sore,Hujan,Panjang,E-Money,Tidak Puas
128,30,P,Rumah Hantu,Yogyakarta,Reguler,Sore,Hujan,Pendek,E-Money,Puas
129,58,P,Kora-kora,Bandung,Reguler,Sore,Hujan,Sedang,Cash,Puas
130,22,L,Roller Coaster,Yogyakarta,VIP,Pagi,Hujan,Sedang,Kartu Kredit,Tidak Puas
131,26,P,Bianglala,Yogyakarta,VIP,Siang,Mendung,Panjang,E-Money,Puas
132,42,L,Rumah Hantu,Surabaya,Promo,Sore,Hujan,Pendek,Kartu Kredit,Cukup
133,29,L,Bianglala,Yogyakarta,Promo,Sore,Hujan,Pendek,E-Money,Tidak Puas
134,33,P,Kora-kora,Surabaya,Promo,Sore,Hujan,Sedang,E-Money,Tidak Puas
135,56,P,Roller Coaster,Surabaya,VIP,Pagi,Cerah,Panjang,Cash,Puas
136,40,L,Rumah Hantu,Yogyakarta,VIP,Pagi,Cerah,Pendek,E-Money,Cukup
137,17,L,Bianglala,Surabaya,Reguler,Siang,Hujan,Panjang,Kartu Kredit,Cukup
138,14,P,Rumah Hantu,Surabaya,Reguler,Sore,Cerah,Panjang,Cash,Tidak Puas
139,37,P,Rumah Hantu,Yogyakarta,Promo,Pagi,Mendung,Panjang,E-Money,Tidak Puas
140,28,P,Bianglala,Surabaya,Promo,Sore,Hujan,Panjang,Cash,Tidak Puas
141,37,P,Kora-kora,Bandung,Promo,Siang,Mendung,Pendek,E-Money,Puas
142,37,P,Roller Coaster,Bandung,Reguler,Pagi,Cerah,Sedang,Kartu Kredit,Tidak Puas
143,27,L,Bianglala,Surabaya,Reguler,Sore,Hujan,Pendek,Kartu Kredit,Cukup
